scenario,source_row,o_tpb_taz,d_tpb_taz,o_activity,d_activity,departure_time_min,travel_mode,vehicle_occupancy,person_weight,vehicle_weight_unscaled,vehicle_weight
real,65339,2879,2923,16,10,525,4,1,65.00000000,65.00000000,4.62934915
real,65341,2923,2923,5,1,605,4,1,65.00000000,65.00000000,4.62934915
real,65342,3580,3572,1,2,510,4,1,358.00000000,358.00000000,25.49703068
real,65343,3572,3579,2,10,840,4,1,358.00000000,358.00000000,25.49703068
real,65344,3579,3578,10,5,870,4,1,358.00000000,358.00000000,25.49703068
real,65345,3578,3576,5,7,910,4,1,358.00000000,358.00000000,25.49703068
real,65346,3576,3576,7,5,940,4,1,358.00000000,358.00000000,25.49703068
real,65347,3576,3580,5,1,960,4,1,358.00000000,358.00000000,25.49703068
real,65348,3580,3547,1,14,1050,4,2,358.00000000,179.00000000,12.74851534
real,65349,3547,3578,14,5,1125,4,2,358.00000000,179.00000000,12.74851534
real,65350,3578,3595,5,7,1170,4,2,358.00000000,179.00000000,12.74851534
real,65351,3595,3579,7,7,1190,4,2,358.00000000,179.00000000,12.74851534
real,65352,3579,3580,7,1,1215,4,2,358.00000000,179.00000000,12.74851534
real,65360,1187,901,1,13,320,4,1,192.00000000,192.00000000,13.67438517
real,65361,901,1187,13,1,445,4,1,192.00000000,192.00000000,13.67438517
real,65362,1187,916,1,16,1090,4,1,192.00000000,192.00000000,13.67438517
real,65363,916,1187,16,1,1110,4,2,192.00000000,96.00000000,6.83719258
real,65366,743,717,1,5,645,4,2,134.00000000,67.00000000,4.77179066
real,65367,717,688,5,9,665,4,2,134.00000000,67.00000000,4.77179066
real,65368,688,1210,9,5,710,4,2,134.00000000,67.00000000,4.77179066
real,65369,1210,743,5,1,845,4,2,134.00000000,67.00000000,4.77179066
real,65376,1525,691,1,2,390,4,1,52.00000000,52.00000000,3.70347932
real,65377,691,1525,2,1,870,4,1,52.00000000,52.00000000,3.70347932
real,65378,3090,3090,1,10,740,4,1,60.06737426,60.06737426,4.27804381
real,65380,3090,3090,10,3,810,4,1,60.06737426,60.06737426,4.27804381
real,65381,3090,3090,3,1,855,4,1,60.06737426,60.06737426,4.27804381
real,65382,3090,3096,1,10,945,4,1,60.06737426,60.06737426,4.27804381
real,65384,3096,3090,5,1,1005,4,1,60.06737426,60.06737426,4.27804381
real,65385,1919,1920,1,2,495,4,1,311.00000000,311.00000000,22.14965514
real,65386,1920,1919,2,1,730,4,1,311.00000000,311.00000000,22.14965514
real,65387,1919,1929,1,10,1125,4,1,311.00000000,311.00000000,22.14965514
real,65388,1929,1919,10,1,1180,4,1,311.00000000,311.00000000,22.14965514
real,65389,1919,1873,1,5,1215,4,1,311.00000000,311.00000000,22.14965514
real,65390,1873,1919,5,1,1275,4,1,311.00000000,311.00000000,22.14965514
real,65391,1919,1869,1,2,530,4,2,311.00000000,155.50000000,11.07482757
real,65392,1869,1919,2,1,1100,4,1,311.00000000,311.00000000,22.14965514
real,65395,1778,1657,1,7,640,4,2,481.00000000,240.50000000,17.12859184
real,65396,1657,1778,7,1,860,4,2,481.00000000,240.50000000,17.12859184
real,65397,1778,1821,1,6,760,4,2,481.00000000,240.50000000,17.12859184
real,65398,1821,1778,6,1,780,4,2,481.00000000,240.50000000,17.12859184
real,65399,1778,1634,1,7,615,4,1,481.00000000,481.00000000,34.25718368
real,65400,1634,1697,7,7,670,4,1,481.00000000,481.00000000,34.25718368
real,65401,1697,1634,7,7,725,4,1,481.00000000,481.00000000,34.25718368
real,65402,1634,1788,7,13,790,4,1,481.00000000,481.00000000,34.25718368
real,65403,1788,1778,13,1,880,4,1,481.00000000,481.00000000,34.25718368
real,65406,1527,714,1,9,925,4,1,41.00000000,41.00000000,2.92005100
real,65407,714,713,9,5,1015,4,1,41.00000000,41.00000000,2.92005100
real,65408,713,541,5,5,1030,4,1,41.00000000,41.00000000,2.92005100
real,65409,541,575,5,18,1110,4,1,41.00000000,41.00000000,2.92005100
real,65410,2770,22,1,2,315,4,1,52.00000000,52.00000000,3.70347932
real,65411,22,2770,2,1,1015,4,1,52.00000000,52.00000000,3.70347932
real,65414,3192,3179,1,2,570,4,1,156.00000000,156.00000000,11.11043795
real,65415,3179,3192,2,1,1260,4,1,156.00000000,156.00000000,11.11043795
real,65416,3192,3176,1,16,505,4,3,156.00000000,52.00000000,3.70347932
real,65417,3176,3189,16,5,600,4,3,156.00000000,52.00000000,3.70347932
real,65418,3189,3176,5,16,610,4,2,156.00000000,78.00000000,5.55521897
real,65419,3176,3192,16,1,625,4,3,156.00000000,52.00000000,3.70347932
real,65420,3201,3185,1,9,505,4,1,125.00000000,125.00000000,8.90259451
real,65421,3185,3201,9,1,630,4,1,125.00000000,125.00000000,8.90259451
real,65422,3201,3176,1,10,810,4,1,125.00000000,125.00000000,8.90259451
real,65423,3176,3201,10,1,915,4,1,125.00000000,125.00000000,8.90259451
real,65424,3201,3172,1,18,570,4,1,125.00000000,125.00000000,8.90259451
real,65425,3172,3153,18,8,595,4,1,125.00000000,125.00000000,8.90259451
real,65426,3153,3154,8,10,625,4,1,125.00000000,125.00000000,8.90259451
real,65427,3154,3201,10,1,660,4,1,125.00000000,125.00000000,8.90259451
real,65429,3247,3247,1,8,520,4,1,300.42757815,300.42757815,21.39667927
real,65430,3247,3247,8,2,535,4,1,300.42757815,300.42757815,21.39667927
real,65431,3089,3088,1,2,405,4,1,75.95084141,75.95084141,5.40927635
real,65432,3088,3089,2,1,1085,4,1,75.95084141,75.95084141,5.40927635
real,65435,3548,3566,1,16,790,4,2,181.00000000,90.50000000,6.44547843
real,65436,3566,3571,16,5,800,4,1,181.00000000,181.00000000,12.89095685
real,65437,3571,3548,5,1,820,4,1,181.00000000,181.00000000,12.89095685
real,65438,3548,3566,1,16,855,4,1,181.00000000,181.00000000,12.89095685
real,65439,3566,3548,16,1,875,4,2,181.00000000,90.50000000,6.44547843
real,65440,3548,3579,1,16,945,4,2,181.00000000,90.50000000,6.44547843
real,65441,3579,3548,16,1,965,4,1,181.00000000,181.00000000,12.89095685
real,65446,2114,2089,1,9,825,4,2,181.00000000,90.50000000,6.44547843
real,65447,2089,2114,9,1,930,4,2,181.00000000,90.50000000,6.44547843
real,65455,3271,2982,1,9,510,4,2,30.03718495,15.01859248,1.06963551
real,65456,2982,2991,9,5,600,4,2,30.03718495,15.01859248,1.06963551
real,65457,2991,2979,5,7,690,4,2,30.03718495,15.01859248,1.06963551
real,65458,2979,2979,7,5,730,4,2,30.03718495,15.01859248,1.06963551
real,65459,2979,3271,5,1,740,4,2,30.03718495,15.01859248,1.06963551
real,65460,3271,3269,1,5,900,4,1,30.03718495,30.03718495,2.13927102
real,65461,3269,3271,5,1,930,4,1,30.03718495,30.03718495,2.13927102
real,65462,1198,917,1,2,495,4,1,401.00000000,401.00000000,28.55952319
real,65463,917,1198,2,1,1035,4,1,401.00000000,401.00000000,28.55952319
real,65464,1198,1205,1,16,450,4,2,401.00000000,200.50000000,14.27976160
real,65465,1205,249,16,2,460,4,1,401.00000000,401.00000000,28.55952319
real,65466,249,115,2,2,660,4,1,401.00000000,401.00000000,28.55952319
real,65467,115,614,2,10,975,4,1,401.00000000,401.00000000,28.55952319
real,65468,614,957,10,11,1010,4,1,401.00000000,401.00000000,28.55952319
real,65469,957,1196,11,5,1050,4,1,401.00000000,401.00000000,28.55952319
real,65470,1196,1198,5,1,1105,4,1,401.00000000,401.00000000,28.55952319
real,65473,3368,3381,1,2,345,4,1,116.00000000,116.00000000,8.26160771
real,65474,3381,3378,2,7,660,4,1,116.00000000,116.00000000,8.26160771
real,65475,3378,3381,7,2,705,4,1,116.00000000,116.00000000,8.26160771
real,65476,3381,3368,2,1,900,4,1,116.00000000,116.00000000,8.26160771
real,65477,3368,3337,1,13,915,4,1,116.00000000,116.00000000,8.26160771
real,65478,3337,3368,13,1,995,4,1,116.00000000,116.00000000,8.26160771
real,65479,3368,3357,1,2,525,4,1,116.00000000,116.00000000,8.26160771
real,65480,3357,3368,2,1,1050,4,1,116.00000000,116.00000000,8.26160771
real,65486,3653,3633,1,16,510,4,2,122.00000000,61.00000000,4.34446612
real,65487,3633,3634,16,13,530,4,1,122.00000000,122.00000000,8.68893224
real,65488,3634,3633,13,13,620,4,1,122.00000000,122.00000000,8.68893224
real,65489,3633,3633,13,6,690,4,2,122.00000000,61.00000000,4.34446612
real,65490,3633,3633,6,8,705,4,2,122.00000000,61.00000000,4.34446612
real,65491,3633,3653,8,1,715,4,2,122.00000000,61.00000000,4.34446612
real,65492,3653,2529,1,5,810,4,2,122.00000000,61.00000000,4.34446612
real,65493,2529,2485,5,5,855,4,2,122.00000000,61.00000000,4.34446612
real,65494,2485,3653,5,1,945,4,2,122.00000000,61.00000000,4.34446612
real,65502,715,863,1,2,435,4,1,55.00000000,55.00000000,3.91714158
real,65503,863,1202,2,10,990,4,1,55.00000000,55.00000000,3.91714158
real,65504,1202,715,10,1,1045,4,1,55.00000000,55.00000000,3.91714158
real,65507,3534,3516,1,10,590,4,1,203.00000000,203.00000000,14.45781349
real,65508,3516,3534,10,1,640,4,1,203.00000000,203.00000000,14.45781349
real,65509,3534,3441,1,10,660,4,1,203.00000000,203.00000000,14.45781349
real,65510,3441,3534,10,1,725,4,1,203.00000000,203.00000000,14.45781349
real,65511,3534,3439,1,5,785,4,1,203.00000000,203.00000000,14.45781349
real,65512,3439,3534,5,1,825,4,1,203.00000000,203.00000000,14.45781349
real,65513,3620,3633,1,13,525,4,1,137.00000000,137.00000000,9.75724358
real,65514,3633,3620,13,1,610,4,1,137.00000000,137.00000000,9.75724358
real,65515,3620,3633,1,9,640,4,1,137.00000000,137.00000000,9.75724358
real,65516,3633,3620,9,1,725,4,1,137.00000000,137.00000000,9.75724358
real,65517,3620,2494,1,10,840,4,1,137.00000000,137.00000000,9.75724358
real,65518,2494,3619,10,13,870,4,1,137.00000000,137.00000000,9.75724358
real,65519,3619,3620,13,1,1025,4,1,137.00000000,137.00000000,9.75724358
real,65520,797,858,1,2,440,4,1,113.00000000,113.00000000,8.04794544
real,65521,858,795,2,8,990,4,1,113.00000000,113.00000000,8.04794544
real,65522,795,797,8,1,1010,4,1,113.00000000,113.00000000,8.04794544
real,65523,1775,1849,1,5,630,4,1,164.00000000,164.00000000,11.68020400
real,65524,1849,1642,5,5,670,4,1,164.00000000,164.00000000,11.68020400
real,65525,1642,1649,5,5,690,4,1,164.00000000,164.00000000,11.68020400
real,65526,1649,1649,5,5,705,4,1,164.00000000,164.00000000,11.68020400
real,65527,1649,1647,5,5,750,4,1,164.00000000,164.00000000,11.68020400
real,65528,1647,1775,5,1,815,4,1,164.00000000,164.00000000,11.68020400
real,65529,1775,1823,1,10,840,4,1,164.00000000,164.00000000,11.68020400
real,65530,1823,1821,10,6,890,4,1,164.00000000,164.00000000,11.68020400
real,65531,1821,1821,6,5,900,4,1,164.00000000,164.00000000,11.68020400
real,65532,1821,1775,5,1,930,4,1,164.00000000,164.00000000,11.68020400
real,65533,1775,1460,1,2,465,4,1,164.00000000,164.00000000,11.68020400
real,65536,1460,1775,2,1,1130,4,1,164.00000000,164.00000000,11.68020400
real,65543,1475,1457,1,14,750,4,3,159.00000000,53.00000000,3.77470007
real,65544,1457,1480,14,5,945,4,3,159.00000000,53.00000000,3.77470007
real,65545,1480,1475,5,1,995,4,3,159.00000000,53.00000000,3.77470007
real,65552,1960,1970,1,16,345,4,2,165.00000000,82.50000000,5.87571238
real,65553,1970,1960,16,1,350,4,1,165.00000000,165.00000000,11.75142475
real,65554,1960,1961,1,5,630,4,1,165.00000000,165.00000000,11.75142475
real,65555,1961,1817,5,5,650,4,1,165.00000000,165.00000000,11.75142475
real,65556,1817,1960,5,1,690,4,1,165.00000000,165.00000000,11.75142475
real,65557,1960,1970,1,16,875,4,1,165.00000000,165.00000000,11.75142475
real,65558,1970,1960,16,1,885,4,2,165.00000000,82.50000000,5.87571238
real,65559,2381,1853,1,2,565,4,1,122.00000000,122.00000000,8.68893224
real,65560,1853,2381,2,1,1080,4,1,122.00000000,122.00000000,8.68893224
real,65561,2381,2357,1,6,1140,4,1,122.00000000,122.00000000,8.68893224
real,65562,2357,2381,6,1,1185,4,1,122.00000000,122.00000000,8.68893224
real,65563,2266,2299,1,5,390,4,1,136.00000000,136.00000000,9.68602283
real,65564,2299,2266,5,1,435,4,1,136.00000000,136.00000000,9.68602283
real,65565,2266,2269,1,5,960,4,1,136.00000000,136.00000000,9.68602283
real,65566,2269,2266,5,1,1005,4,1,136.00000000,136.00000000,9.68602283
real,65567,2133,2141,1,12,740,4,1,243.00000000,243.00000000,17.30664373
real,65568,2141,2140,12,5,750,4,1,243.00000000,243.00000000,17.30664373
real,65569,2140,2133,5,1,765,4,1,243.00000000,243.00000000,17.30664373
real,65570,2133,2140,1,16,465,4,3,243.00000000,81.00000000,5.76888124
real,65571,2140,59,16,2,485,4,4,243.00000000,60.75000000,4.32666093
real,65572,59,2133,2,1,1025,4,3,243.00000000,81.00000000,5.76888124
real,65573,2133,1628,1,4,780,4,1,243.00000000,243.00000000,17.30664373
real,65574,1628,2140,4,5,900,4,1,243.00000000,243.00000000,17.30664373
real,65575,2140,2133,5,1,930,4,1,243.00000000,243.00000000,17.30664373
real,65576,2133,2140,1,6,1125,4,1,243.00000000,243.00000000,17.30664373
real,65577,2140,2133,6,1,1140,4,1,243.00000000,243.00000000,17.30664373
real,65582,2145,1672,1,5,685,4,1,184.00000000,184.00000000,13.10461912
real,65583,1672,2145,5,1,800,4,1,184.00000000,184.00000000,13.10461912
real,65584,2145,1977,1,11,1155,4,1,184.00000000,184.00000000,13.10461912
real,65585,1977,2145,11,1,1180,4,1,184.00000000,184.00000000,13.10461912
real,65586,2145,2140,1,13,545,4,1,184.00000000,184.00000000,13.10461912
real,65590,2140,2145,6,1,715,4,1,184.00000000,184.00000000,13.10461912
real,65591,2823,664,1,2,815,4,1,135.00000000,135.00000000,9.61480207
real,65592,664,2823,2,1,1385,4,1,135.00000000,135.00000000,9.61480207
real,65593,2833,2823,5,1,1125,4,1,135.00000000,135.00000000,9.61480207
real,65594,2693,2750,1,2,435,4,1,295.00000000,295.00000000,21.01012305
real,65595,2750,2693,2,1,1035,4,1,295.00000000,295.00000000,21.01012305
real,65596,2693,2724,1,2,410,4,1,295.00000000,295.00000000,21.01012305
real,65597,2724,2693,2,1,930,4,1,295.00000000,295.00000000,21.01012305
real,65598,2693,1628,1,4,570,4,1,295.00000000,295.00000000,21.01012305
real,65599,1628,2693,4,1,980,4,1,295.00000000,295.00000000,21.01012305
real,65600,3104,3018,1,3,1080,4,1,300.08530521,300.08530521,21.37230233
real,65601,3018,3104,3,1,1205,4,1,300.08530521,300.08530521,21.37230233
real,65602,3104,3101,1,4,600,4,1,300.08530521,300.08530521,21.37230233
real,65603,3101,3104,4,10,720,4,1,300.08530521,300.08530521,21.37230233
real,65604,3104,3104,10,1,745,4,1,300.08530521,300.08530521,21.37230233
real,65605,3104,3093,1,3,1130,4,1,300.08530521,300.08530521,21.37230233
real,65606,3093,3104,3,1,1300,4,1,300.08530521,300.08530521,21.37230233
real,65607,515,737,1,16,825,4,2,56.00000000,28.00000000,1.99418117
real,65608,737,732,16,5,835,4,3,56.00000000,18.66666667,1.32945411
real,65609,732,515,5,1,895,4,2,56.00000000,28.00000000,1.99418117
real,65610,515,480,1,9,965,4,1,56.00000000,56.00000000,3.98836234
real,65611,480,485,9,5,990,4,1,56.00000000,56.00000000,3.98836234
real,65612,485,515,5,1,1045,4,1,56.00000000,56.00000000,3.98836234
real,65613,515,737,1,16,1195,4,2,56.00000000,28.00000000,1.99418117
real,65614,737,732,16,5,1215,4,2,56.00000000,28.00000000,1.99418117
real,65615,732,515,5,1,1265,4,2,56.00000000,28.00000000,1.99418117
real,65624,2895,3008,1,2,375,4,1,134.00000000,134.00000000,9.54358132
real,65625,3008,2953,2,8,905,4,1,134.00000000,134.00000000,9.54358132
real,65626,2953,2895,8,1,930,4,1,134.00000000,134.00000000,9.54358132
real,65627,2895,3287,1,5,965,4,1,134.00000000,134.00000000,9.54358132
real,65628,3287,2895,5,1,975,4,1,134.00000000,134.00000000,9.54358132
real,65629,2895,3287,1,7,1145,4,2,134.00000000,67.00000000,4.77179066
real,65630,3287,2895,7,1,1240,4,2,134.00000000,67.00000000,4.77179066
real,65631,1490,844,1,2,430,4,1,75.00000000,75.00000000,5.34155671
real,65632,844,1911,2,16,915,4,1,75.00000000,75.00000000,5.34155671
real,65633,1911,1490,16,5,965,4,2,75.00000000,37.50000000,2.67077835
real,65634,1490,1490,5,1,1005,4,2,75.00000000,37.50000000,2.67077835
real,65635,1490,1911,1,16,435,4,2,75.00000000,37.50000000,2.67077835
real,65636,1911,1417,16,2,460,4,1,75.00000000,75.00000000,5.34155671
real,65637,1417,1563,2,18,870,4,1,75.00000000,75.00000000,5.34155671
real,65638,1563,1563,18,6,1065,4,1,75.00000000,75.00000000,5.34155671
real,65639,1563,1490,6,1,1080,4,1,75.00000000,75.00000000,5.34155671
real,65640,409,411,1,13,510,4,1,56.00000000,56.00000000,3.98836234
real,65641,411,412,13,11,680,4,1,56.00000000,56.00000000,3.98836234
real,65642,412,409,11,1,900,4,1,56.00000000,56.00000000,3.98836234
real,65643,3101,3100,1,6,570,4,1,58.10866193,58.10866193,4.13854284
real,65644,3100,3091,6,5,585,4,1,58.10866193,58.10866193,4.13854284
real,65645,3091,3090,5,5,640,4,1,58.10866193,58.10866193,4.13854284
real,65646,3090,1160,5,16,720,4,2,58.10866193,29.05433096,2.06927142
real,65647,1160,2982,16,9,770,4,1,58.10866193,58.10866193,4.13854284
real,65648,2982,1160,9,16,905,4,2,58.10866193,29.05433096,2.06927142
real,65649,1160,3101,16,1,960,4,1,58.10866193,58.10866193,4.13854284
real,65650,3101,3090,1,2,465,4,1,58.10866193,58.10866193,4.13854284
real,65651,3090,3101,2,1,960,4,1,58.10866193,58.10866193,4.13854284
real,65652,2713,2704,1,14,675,4,2,237.00000000,118.50000000,8.43965960
real,65653,2704,2739,14,5,780,4,2,237.00000000,118.50000000,8.43965960
real,65654,2739,2713,5,1,870,4,2,237.00000000,118.50000000,8.43965960
real,65655,2713,2752,1,5,900,4,2,237.00000000,118.50000000,8.43965960
real,65656,2752,2713,5,1,945,4,2,237.00000000,118.50000000,8.43965960
real,65662,672,558,1,6,585,4,1,163.00000000,163.00000000,11.60898324
real,65663,558,558,6,8,595,4,1,163.00000000,163.00000000,11.60898324
real,65664,558,679,8,13,600,4,1,163.00000000,163.00000000,11.60898324
real,65665,679,672,13,6,685,4,1,163.00000000,163.00000000,11.60898324
real,65666,672,672,6,1,695,4,1,163.00000000,163.00000000,11.60898324
real,65667,672,702,1,2,360,4,1,163.00000000,163.00000000,11.60898324
real,65668,702,672,2,1,930,4,1,163.00000000,163.00000000,11.60898324
real,65669,1554,1549,1,18,700,4,1,86.00000000,86.00000000,6.12498502
real,65670,1549,1549,18,5,715,4,1,86.00000000,86.00000000,6.12498502
real,65671,1549,1554,5,1,775,4,1,86.00000000,86.00000000,6.12498502
real,65672,2414,1689,1,2,460,4,1,167.00000000,167.00000000,11.89386627
real,65673,1689,1726,2,2,740,4,1,167.00000000,167.00000000,11.89386627
real,65674,1726,2414,2,1,985,4,1,167.00000000,167.00000000,11.89386627
real,65675,2414,2414,1,11,1225,4,2,167.00000000,83.50000000,5.94693313
real,65676,2414,2414,11,1,1280,4,2,167.00000000,83.50000000,5.94693313
real,65678,160,1972,1,2,855,4,1,465.00000000,465.00000000,33.11765158
real,65679,1972,160,2,1,1410,4,1,465.00000000,465.00000000,33.11765158
real,65682,2575,1628,1,2,390,4,1,325.00000000,325.00000000,23.14674573
real,65683,1628,2575,2,1,960,4,1,325.00000000,325.00000000,23.14674573
real,65684,2575,2637,1,16,435,4,2,325.00000000,162.50000000,11.57337286
real,65685,2637,2575,16,1,470,4,1,325.00000000,325.00000000,23.14674573
real,65686,2575,2637,1,18,620,4,1,325.00000000,325.00000000,23.14674573
real,65687,2637,2636,18,5,660,4,1,325.00000000,325.00000000,23.14674573
real,65688,2636,2575,5,1,675,4,1,325.00000000,325.00000000,23.14674573
real,65689,2575,2637,1,16,1005,4,1,325.00000000,325.00000000,23.14674573
real,65690,2637,2575,16,1,1030,4,2,325.00000000,162.50000000,11.57337286
real,65695,1031,1004,1,5,810,4,2,124.00000000,62.00000000,4.41568688
real,65696,1004,1031,5,1,930,4,2,124.00000000,62.00000000,4.41568688
real,65699,3006,206,1,2,580,4,1,50.87175613,50.87175613,3.62312494
real,65700,206,3006,2,1,1185,4,1,50.87175613,50.87175613,3.62312494
real,65705,3057,3058,1,3,475,4,1,390.79301049,390.79301049,27.83257368
real,65706,3058,3047,3,5,600,4,1,390.79301049,390.79301049,27.83257368
real,65707,3047,3047,5,6,630,4,1,390.79301049,390.79301049,27.83257368
real,65708,3047,3057,6,1,640,4,1,390.79301049,390.79301049,27.83257368
real,65709,1153,1152,1,18,780,4,2,305.00000000,152.50000000,10.86116530
real,65710,1152,1160,18,5,785,4,2,305.00000000,152.50000000,10.86116530
real,65711,1160,1246,5,15,790,4,2,305.00000000,152.50000000,10.86116530
real,65712,1246,1153,15,1,885,4,2,305.00000000,152.50000000,10.86116530
real,65713,1153,226,1,2,465,4,1,305.00000000,305.00000000,21.72233061
real,65714,226,1153,2,1,990,4,1,305.00000000,305.00000000,21.72233061
real,65715,2065,1983,1,2,540,4,1,100.00000000,100.00000000,7.12207561
real,65716,1983,2065,2,1,1045,4,1,100.00000000,100.00000000,7.12207561
real,65719,2359,1854,1,2,505,4,1,108.00000000,108.00000000,7.69184166
