example_id,o_tract_fips,d_tract_fips,path_order,screenline_id,screenline_color,station_id,is_fhwa_station,boundary_distance_m,boundary_centroid_distance_ratio,station_x,station_y
81,24003740500,24005401102,5,24027601103__24027601108,#9467bd,S2005130104,False,3.3294528165121173,0.004726620302117493,418831.8479008207,171049.74947488174
81,24003740500,24005401102,5,24027601103__24027601108,#9467bd,S2005130105,False,10.652922117692247,0.015392659959692837,418825.45648988715,171039.20485512223
81,24003740500,24005401102,5,24027601103__24027601108,#9467bd,S2005130106,False,58.92868357548433,0.09048713100712467,418776.85072576447,171020.98312156776
81,24003740500,24005401102,5,24027601103__24027601108,#9467bd,S2005130107,False,10.113890962932683,0.012786317342794949,418782.81607986277,171175.0693285255
81,24003740500,24005401102,5,24027601103__24027601108,#9467bd,S2005130108,False,59.75417867714378,0.07738688864740899,418718.6764715456,171181.2336968754
81,24003740500,24005401102,6,24027601103__24027601104,#8c564b,S2010130008,False,2.7218352391450757,0.0012231442437566882,422306.9165668644,171589.2371704218
81,24003740500,24005401102,7,24005400500__24027601104,#e377c2,B130076,False,279.6520692172485,0.17315362462063585,420030.4388289278,175474.80711655604
81,24003740500,24005401102,8,24005400500__24005401000,#7f7f7f,B1034,False,0.8610277885967935,0.001366819332831568,421607.39479724376,177827.25423260426
81,24003740500,24005401102,9,24005400900__24005401000,#bcbd22,B030016,False,104.12124809547115,0.11741371035298805,420916.6963987763,178432.8415860687
81,24003740500,24005401102,9,24005400900__24005401000,#bcbd22,B030090,False,241.26864769485695,0.23961026590552298,420981.6917553719,178194.6407965817
81,24003740500,24005401102,10,24005400800__24005400900,#17becf,S2011030985,False,76.24495021014961,0.0974213905068555,422121.73646258854,179574.01891767868
81,24003740500,24005401102,11,24005400800__24005401505,#aec7e8,S1999030134,False,34.281204947038496,0.03877076336643098,422357.77162349765,179806.96785919974
81,24003740500,24005401102,11,24005400800__24005401505,#aec7e8,S2007030059,False,37.003634840157034,0.04533018838485675,422376.6577217446,179738.1736833039
81,24003740500,24005401102,11,24005400800__24005401505,#aec7e8,S2010030179,False,17.246720940179667,0.019887649375541275,422364.9129336989,179791.36197786985
81,24003740500,24005401102,11,24005400800__24005401505,#aec7e8,S2011030458,False,41.38581648074733,0.05026966628054139,422344.44119748793,179723.96377247188
81,24003740500,24005401102,12,24005401101__24005401505,#ffbb78,B1110,False,86.83047221780855,0.06747779481083377,422086.7064642809,182095.32406147732
81,24003740500,24005401102,12,24005401101__24005401505,#ffbb78,B1111,False,22.163461314215272,0.03741517072767063,422179.3038441582,181178.98982083733
81,24003740500,24005401102,12,24005401101__24005401505,#ffbb78,S2001030060,False,22.577727629959217,0.04330088890457492,422194.6481996607,181035.2965231205
81,24003740500,24005401102,13,24005401101__24005401102,#98df8a,B0973,False,24.522891320124096,0.03871839336739002,423185.2640877888,181943.1729186413
81,24003740500,24005401102,13,24005401101__24005401102,#98df8a,B1110,False,85.83311866599225,0.06916077579730721,422086.7064642809,182095.32406147732
81,24003740500,24005401102,13,24005401101__24005401102,#98df8a,S1999030125,False,90.98420714016648,0.09160128902570473,422349.13226339046,182118.5694149804
81,24003740500,24005401102,13,24005401101__24005401102,#98df8a,S2010030117,False,37.76843019003932,0.024674201072914417,424442.7012494226,181639.06004807955
81,24003740500,24005401102,13,24005401101__24005401102,#98df8a,S2010030118,False,60.55981837846252,0.03918616766513976,424470.2531156418,181650.95608815944
81,24003740500,24005401102,13,24005401101__24005401102,#98df8a,S2010030119,False,49.422075941076734,0.03193983184904825,424465.12988660333,181640.9566843858
82,24033801404,24033801309,2,24033801307__24033801410,#ff7f0e,S2012161040,False,354.2319988578433,0.21551460378871767,399544.61834453855,121464.86942431756
82,24033801404,24033801309,3,24033801307__24033801309,#2ca02c,S2012160625,False,0.07962683441835382,4.3275837302255004e-05,397672.43524495483,117506.7737968796
82,24033801404,24033801309,3,24033801307__24033801309,#2ca02c,S2012161114,False,93.53753991052972,0.05941563451532846,399557.09649741073,117567.84868068667
82,24033801404,24033801309,3,24033801307__24033801309,#2ca02c,S2012161125,False,0.022104770932001735,1.3741721092043452e-05,399468.9251916313,117486.09738368016
83,24031700834,24031700613,1,24031700830__24031700834,#1f77b4,B2873,False,21.916061240762705,0.03828893486826601,379209.60959199566,168909.3059453769
83,24031700834,24031700613,2,24031700818__24031700819,#ff7f0e,S2002150145,False,25.02592817265507,0.03173469756033328,378502.4837591436,167368.2460484757
83,24031700834,24031700613,2,24031700818__24031700819,#ff7f0e,S2002150146,False,29.704445341776506,0.03683917956027174,378550.3902004052,167384.00396178738
83,24031700834,24031700613,3,24031700815__24031700818,#2ca02c,B150047,False,204.68783418793845,0.23311006301695786,376697.9791769551,167475.2478901584
83,24031700834,24031700613,4,24031700614__24031700815,#d62728,S2012150889,False,90.48215535339196,0.07244276822953526,378007.7227315789,165240.51154561318
83,24031700834,24031700613,5,24031700613__24031700614,#9467bd,B150009,False,167.1400911994728,0.13624580394614388,376251.36197499564,165852.99199788817
84,24033805500,11001010600,1,24033805202__24033805500,#1f77b4,B3212,False,144.90883655533955,0.20354472994254125,401795.2449680829,145070.11882748574
84,24033805500,11001010600,1,24033805202__24033805500,#1f77b4,B3261,False,209.8390336051433,0.3960584327089739,400608.01195073494,145271.28771890455
84,24033805500,11001010600,1,24033805202__24033805500,#1f77b4,B3263,False,163.0875598362056,0.18118118061457683,401861.21160791715,144787.26688454987
84,24033805500,11001010600,2,24033805000__24033805202,#ff7f0e,B3211,False,15.16019344371779,0.02532178726258676,401525.1197232296,144666.74560691245
84,24033805500,11001010600,3,24033804900__24033805000,#2ca02c,B3208,False,1.028950191400453,0.001600171463819451,401068.70547120523,143102.93187103464
84,24033805500,11001010600,3,24033804900__24033805000,#2ca02c,B3296,False,0.9901440001458862,0.0013702174415064494,402667.7273065489,142687.95383184697
84,24033805500,11001010600,4,11001009508__24033804900,#d62728,B3208,False,174.25110862804607,0.18173210421052485,401068.70547120523,143102.93187103464
84,24033805500,11001010600,5,11001009503__11001009508,#9467bd,B3208,False,294.4845370889268,0.3071274266430653,401068.70547120523,143102.93187103464
85,24005401504,24510250103,1,24005401504__24005401505,#1f77b4,B030091,False,7.296205520044193,0.005690865155438137,421172.42002365185,181934.94714748877
85,24005401504,24510250103,2,24005401101__24005401505,#ff7f0e,B1110,False,86.83047221780855,0.06747779481083377,422086.7064642809,182095.32406147732
85,24005401504,24510250103,2,24005401101__24005401505,#ff7f0e,B1111,False,22.163461314215272,0.03741517072767063,422179.3038441582,181178.98982083733
85,24005401504,24510250103,2,24005401101__24005401505,#ff7f0e,S2001030060,False,22.577727629959217,0.04330088890457492,422194.6481996607,181035.2965231205
85,24005401504,24510250103,3,24005400600__24005400701,#2ca02c,S1999030137,False,8.536365226882273,0.017280684527722922,423552.04175393167,179154.5756908036
85,24005401504,24510250103,3,24005400600__24005400701,#2ca02c,S1999030140,False,99.56876924121043,0.18542660924279708,423402.3774851283,179140.13916918653
85,24005401504,24510250103,3,24005400600__24005400701,#2ca02c,S2011030463,False,8.567186219631273,0.017565982526108657,423562.17012571375,179160.43902986692
85,24005401504,24510250103,3,24005400600__24005400701,#2ca02c,S2011031018,False,96.61225645305495,0.21484215296152076,424475.76127988624,179438.24660014996
85,24005401504,24510250103,4,24510250101__24510280403,#d62728,S2011241014,False,73.40091502442952,0.08913552231034688,426492.71821793827,179331.19128703634
85,24005401504,24510250103,4,24510250101__24510280403,#d62728,S2012241405,False,79.48198348616557,0.1367940012180409,426045.540669321,179360.49056678425
85,24005401504,24510250103,5,24510250101__24510250103,#9467bd,B240118,False,347.0168511392001,0.3506523173628738,426777.70417094795,178458.46369252284
85,24005401504,24510250103,5,24510250101__24510250103,#9467bd,S2011031013,False,422.5500453374651,0.3574597912535092,426636.16174416273,177821.0326182848
85,24005401504,24510250103,6,24510250102__24510250103,#8c564b,B240118,False,92.82914249675366,0.2415016427314636,426777.70417094795,178458.46369252284
86,24033806712,24027605503,1,24033806712__24033807408,#1f77b4,S2010160122,False,143.73803338156753,0.2315024376938063,411947.1343717608,148706.24135892506
86,24033806712,24027605503,2,24033800208__24033807408,#ff7f0e,B160003,False,3.268042740852203,0.012658858438059195,412494.78820689593,154216.3034414475
86,24033806712,24027605503,2,24033800208__24033807408,#ff7f0e,B160034,False,2.970357452885949,0.001238265472515259,410031.0977950562,154860.6977105915
86,24033806712,24027605503,2,24033800208__24033807408,#ff7f0e,B3109,False,16.920130513717808,0.006980396276510569,410048.0964623546,155059.77219363046
86,24033806712,24027605503,3,24033800208__24033800215,#2ca02c,S2015160248,False,470.4172346280247,0.2954709715896935,410256.45323150523,155359.05441270134
86,24033806712,24027605503,3,24033800208__24033800215,#2ca02c,S2015160250,False,442.35571871196885,0.2823975327296637,410279.3062262463,155375.84997452193
86,24033806712,24027605503,4,24033800212__24033800215,#d62728,B160131,False,84.98075534827197,0.10427280990060526,411547.5616784863,156441.12646528843
86,24033806712,24027605503,5,24033800212__24033800213,#9467bd,B160131,False,2.0117804508015307,0.001630727121264912,411547.5616784863,156441.12646528843
86,24033806712,24027605503,5,24033800212__24033800213,#9467bd,B3110,False,12.572869585198069,0.011108836069342598,411524.1873525764,156611.40040581132
86,24033806712,24027605503,6,24033800106__24033800213,#8c564b,S2012161256,False,69.77452472492415,0.1090525435593648,412272.21413925267,158217.293814582
86,24033806712,24027605503,7,24033800106__24033800108,#e377c2,S2012161256,False,18.62193189870365,0.039950261147158266,412272.21413925267,158217.293814582
86,24033806712,24027605503,8,24033800108__24033800109,#7f7f7f,B160032,False,20.06781948420649,0.030796925924374125,412606.5142089467,159019.26291786938
86,24033806712,24027605503,9,24033800105__24033800109,#bcbd22,B160114,False,14.382064229991508,0.02813168573626037,411312.93529234116,159407.47086862093
86,24033806712,24027605503,9,24033800105__24033800109,#bcbd22,S2012161259,False,59.666758331826536,0.11111084656852961,411176.66147813405,159494.43005607033
86,24033806712,24027605503,11,24027606805__24027606906,#aec7e8,B2529,False,68.04291829950853,0.05859420841162741,411575.7156624339,161672.4225988279
86,24033806712,24027605503,11,24027606805__24027606906,#aec7e8,S2006130012,False,81.89537643432877,0.06917461392362918,411640.6559590828,161769.98485828808
86,24033806712,24027605503,12,24027606805__24027606806,#ffbb78,B2564,False,24.261964188569305,0.01581186559552758,411434.9350933092,163023.5036011711
86,24033806712,24027605503,12,24027606805__24027606806,#ffbb78,B2565,False,53.34981689373953,0.03495753295689869,409027.8447984608,164070.75784137414
86,24033806712,24027605503,12,24027606805__24027606806,#ffbb78,S2006130014,False,26.652383366558073,0.014901661429081609,411551.468081794,162784.95691560744
86,24033806712,24027605503,12,24027606805__24027606806,#ffbb78,S2006130016,False,87.31895118581164,0.04557965291307079,411756.05323983333,162702.72926085952
86,24033806712,24027605503,12,24027606805__24027606806,#ffbb78,S2006130018,False,37.532310437453006,0.02221850462147354,408785.4471390396,164125.91945348124
86,24033806712,24027605503,12,24027606805__24027606806,#ffbb78,S2010130035,False,55.17555840241052,0.033467435843291815,408852.09992816305,164118.09676883172
86,24033806712,24027605503,12,24027606805__24027606806,#ffbb78,S2010130036,False,63.54017788420116,0.037828342972766445,408824.3493411545,164137.9844346205
86,24033806712,24027605503,12,24027606805__24027606806,#ffbb78,S2013130220,False,71.3547408634889,0.04252506933708705,408835.11129270255,164142.1528308742
86,24033806712,24027605503,14,24027605102__24027605602,#ff9896,B130055,False,1.054203171886618,0.0005650683218486462,410070.4815502011,168395.99107875253
86,24033806712,24027605503,14,24027605102__24027605602,#ff9896,S2005130093,False,34.126639075558664,0.018269064155408226,410721.81498714193,168287.3346322809
86,24033806712,24027605503,14,24027605102__24027605602,#ff9896,S2010130077,False,91.17707281275969,0.038718815949403976,408930.5648347691,168592.0149072949
86,24033806712,24027605503,14,24027605102__24027605602,#ff9896,S2010130078,False,63.11135972099102,0.027548707546156105,409057.2055931498,168550.04636501477
86,24033806712,24027605503,14,24027605102__24027605602,#ff9896,S2010130081,False,92.77409127236547,0.03777976548117853,408952.6379724688,168421.4851333268
86,24033806712,24027605503,14,24027605102__24027605602,#ff9896,S2010130083,False,57.19866666961794,0.024733647684539957,409020.67357687536,168556.58434522327
86,24033806712,24027605503,14,24027605102__24027605602,#ff9896,S2010130084,False,98.94037619151618,0.04302353375588964,408988.5094630865,168610.04545767678
87,24510270502,24005492102,1,24510270501__24510270502,#1f77b4,B240102,False,14.830068245699657,0.018951188268946085,438789.64211256313,188349.29026956626
87,24510270502,24005492102,1,24510270501__24510270502,#1f77b4,B240199,False,0.6577182749151044,0.0007720645547565951,440132.860668921,187824.27081612402
87,24510270502,24005492102,1,24510270501__24510270502,#1f77b4,S2009030052,False,94.52187983425036,0.07227521163969737,440614.24357130675,187656.7903670199
87,24510270502,24005492102,2,24510270501__24510270703,#ff7f0e,S2012240147,False,28.669670952132694,0.038260617706412356,439126.09081029356,189255.94723104654
87,24510270502,24005492102,2,24510270501__24510270703,#ff7f0e,S2012240148,False,49.04440437056818,0.06158384381601276,439187.73363954184,189208.5219687704
87,24510270502,24005492102,3,24005492102__24510270703,#2ca02c,B1050,False,131.27225268952944,0.1369781443743937,439345.4234895459,189531.01540586274
87,24510270502,24005492102,3,24005492102__24510270703,#2ca02c,S2012030149,False,170.05785066498623,0.35647780283458436,437934.44366875617,189576.33767178576
87,24510270502,24005492102,3,24005492102__24510270703,#2ca02c,S2012240147,False,156.7959198115487,0.20924930585534635,439126.09081029356,189255.94723104654
87,24510270502,24005492102,3,24005492102__24510270703,#2ca02c,S2012240148,False,204.52712722107177,0.25681964783894745,439187.73363954184,189208.5219687704
88,24510160300,24510040200,1,24510160200__24510160300,#1f77b4,S2012240473,False,174.13908208755325,0.24945662303249122,430831.2445711068,180531.7406070441
88,24510160300,24510040200,2,24510160100__24510180200,#ff7f0e,B240040,False,79.58389812724073,0.3136755890649011,431275.4630397656,180652.23113366606
